83 1 5 -0.057819 58.984829202497814 -17.77291201183471 -30.091605998700658 
84 1 1 0.589505 56.85902158268365 -22.381749700752735 -30.827884224421034 
85 1 5 -0.232798 57.51863246744017 -19.625374642550106 -30.8051263803161 
86 1 24 0.197202 -59.20768134463939 -19.68427804052643 -26.073071953231075 
87 1 5 -0.035202 57.804308380353795 -18.2494379854517 -30.73364147688099 
88 1 8 0.466516 56.330100021699295 -20.090509174779058 -31.482146425267434 
89 1 49 -0.468341 56.531465059957625 -23.612735994665254 -30.828560373742395 
90 1 36 -0.086411 56.145794865679754 -21.468860824363233 -31.498642709786072 
91 1 24 0.247891 -60.0292738758027 -14.90870411012024 -27.55021755468268 
92 1 24 0.144695 60.81149719704946 -23.10211845569074 -28.393202269355303 
93 1 44 -0.581685 55.22796750571614 -19.31030477988441 -31.694257549195125 
94 1 24 0.140808 58.9447635866169 -23.88196751735958 -29.707662603800912 
95 1 24 0.138409 59.19669513382779 -16.709187740204086 -30.05814250988054 
96 1 24 0.132699 57.20062242145203 -17.512597683075153 -31.17744064226468 
97 1 26 0.368619 35.22519671391513 -31.60422843680601 -40.43500790757625 
98 1 26 0.32587 35.04485189960415 -28.405609900455445 -40.84293486182742 
99 1 49 -0.462867 -57.62431277323002 -19.609730114515216 -24.06503957160363 
100 1 1 0.560204 -57.41581332261768 -18.400009036263288 -23.941386334283095 
101 1 36 -0.02395 -57.708425302407115 -17.513616807699712 -24.84942750963057 
102 1 5 -0.056475 -56.21829889900447 -18.568539357309625 -21.658138228485797 
103 1 5 -0.194004 -56.66207394376281 -17.771724025732635 -22.687380272910907 
104 1 24 0.141749 -56.40479276191135 -19.688366108373277 -21.585789169926443 
105 1 8 0.409077 -57.584253293385444 -16.130550158412362 -24.7058715595499 
106 1 44 -0.59357 -58.24048981771339 -15.342590177704258 -25.609579875207285 
107 1 5 -0.057232 -55.637932078926085 -17.958305185489067 -20.50652333057654 
108 1 5 0.106129 -56.361257295890766 -16.419715113057066 -22.62984416297539 
109 1 5 -0.181598 -56.75770854541199 -15.627659101837335 -23.6476824251858 
110 1 24 0.143289 -55.27186028179552 -18.647535509969114 -19.69776503594417 
111 1 5 -0.215784 -55.25051953485365 -16.60022169015922 -20.471409040866348 
112 1 5 0.137321 -55.709495101920915 -15.796812787846374 -21.526727070109555 
113 1 5 -0.052525 -56.280572370615076 -14.332257226323655 -23.73497082579618 
114 1 1 0.590781 -54.45788589033282 -15.983834566518212 -19.330640822023337 
115 1 49 -0.469658 -54.161829025265035 -16.54719382177787 -18.336213992176944 
116 1 5 -0.221527 -55.33707061130271 -14.489660579600073 -21.569478754802336 
117 1 5 -0.036723 -55.58127771969828 -13.729540519362553 -22.723346200211804 
118 1 24 0.135932 -56.38740445192215 -13.826296189995197 -24.698783322827598 
119 1 8 0.461705 -54.50391207701854 -13.88536113212378 -20.575717823099197 
120 1 36 -0.082195 -54.23436903874884 -14.652266692047343 -19.4789339473087 
121 1 5 -0.161887 -53.46413620780525 -13.714401055307327 -18.721033751632174 
122 1 5 -0.116013 -52.92762625529779 -13.881674344571774 -17.376201370920203 
123 1 44 -0.577836 -53.82881250422053 -12.672723127928663 -20.63922703868697 
124 1 24 0.130762 -55.215057589427346 -12.74462517912954 -22.82957116815928 
125 1 5 0.444496 -53.2523118481061 -12.587177358550626 -19.468138918449508 
126 1 24 0.193372 -53.03035981694171 -14.839218365398821 -16.80182105028784 
127 1 49 -0.467268 -51.934978617277686 -14.225524432615833 -14.399090392426634 
128 1 5 -0.196686 -52.13944691937936 -12.817114158115608 -16.96992226310859 
129 1 1 0.587052 -51.25823302552699 -13.225671913605703 -14.605210588075161 
130 1 5 -0.486752 -52.423309326902555 -11.540620015130271 -19.05474572662715 
131 1 5 0.519585 -51.86745167654145 -11.69819723192537 -17.79028957580357 
132 1 36 -0.081554 -51.37525752866281 -12.597219150113402 -15.809635948017508 
133 1 5 -0.059611 -50.320427281923386 -13.057823990685124 -12.258750101428678 
134 1 5 -0.197008 -50.38646576460657 -12.551891284829447 -13.557651029314465 
135 1 24 0.141458 -50.9539356962405 -13.862243887172188 -11.943428428873196 
136 1 8 0.44383 -50.77652819660918 -11.38861450106667 -16.062324649596686 
137 1 5 -0.055398 -49.3764605778512 -12.454326032283785 -11.347781040115832 
138 1 44 -0.604626 -51.04466966411942 -10.803265196522982 -17.26212385528181 
139 1 5 0.096681 -49.69885992260864 -11.361507248343772 -13.878028886313626 
140 1 24 0.231878 -52.37952999256222 -10.607074037718139 -19.663036169055264 
141 1 5 -0.181348 -49.83074827269839 -10.865658938058948 -15.18967947639501 
142 1 5 -0.22998 -48.59435102994859 -11.376660418370347 -11.656861394382087 
143 1 24 0.142993 -49.352657511094584 -12.894290722198596 -10.371398270634044 
144 1 5 0.165765 -48.70299482044094 -10.911737321243102 -12.986528986467027 
145 1 5 -0.063848 -48.9267263774324 -9.903438144742973 -15.583641364572241 
146 1 1 0.610384 -47.55448135454672 -10.871952644870712 -10.735881634788928 
147 1 49 -0.472443 -47.46875093810039 -11.150741043001213 -9.542736815298507 
148 1 5 -0.250998 -47.86616402619336 -9.94045652695711 -13.4469729096373 
149 1 5 -0.018697 -47.90302212113561 -9.484619740605384 -14.743550497326604 
150 1 8 0.485552 -46.73613868486894 -9.610759181789211 -12.63904407159427 
151 1 36 -0.121499 -46.76111815342522 -9.969871606352754 -11.323039434764064 
152 1 24 0.138728 -48.91054537771558 -9.461215272530659 -16.59992989809348 
153 1 5 -0.127584 -45.52474963847254 -9.434275700805928 -10.871963294986461 
154 1 5 -0.14439 -44.83024069693066 -9.487667343928809 -9.67772204006065 
155 1 44 -0.569266 -45.70363962175984 -8.914707793600433 -13.068653306713715 
156 1 5 0.410896 -44.95036636884067 -8.84531407094063 -11.971737997397693 
157 1 24 0.124871 -47.193755862940385 -8.774085854319733 -15.156231546141113 
158 1 49 -0.473312 -43.596281871356396 -9.648944069350238 -6.804427050155961 
159 1 24 0.199928 -45.366774839639945 -10.001588177422242 -8.81758775468077 
160 1 5 -0.155622 -43.505354106291676 -8.963719574628985 -9.644350010680476 
161 1 1 0.621504 -42.62397132418757 -9.050513451845775 -7.2637593056700505 
162 1 5 -0.450936 -43.74230301486976 -8.168065448179181 -11.847202772420873 
163 1 5 0.483399 -42.9987680390008 -8.299118296515338 -10.701930765182533 
164 1 36 -0.122401 -42.603448070782406 -8.744962586641075 -8.57847156597595 
165 1 5 -0.041512 -41.21740549410015 -9.092229295194661 -5.070739655339966 
166 1 5 -0.248204 -41.29307429376809 -8.75301521042132 -6.482966440126807 
167 1 8 0.474919 -41.574800404134706 -8.118731222432114 -9.233070601413825 
168 1 24 0.138511 -42.06865377045151 -9.536505579539801 -4.548812535156158 
169 1 44 -0.597727 -41.80773887827104 -7.742390176700693 -10.509564505126342 
170 1 5 -0.075318 -40.0744669411556 -8.738298400567144 -4.366486672016101 
171 1 5 0.168753 -40.23605805340017 -8.133050118449923 -7.152263328667074 
172 1 24 0.22434 -43.29870807357903 -7.803519150983209 -12.748406831719539 
173 1 5 -0.233478 -40.33188246988465 -7.829202966356804 -8.519318727864828 
174 1 5 -0.175599 -39.013435050777026 -8.132293370674704 -5.047616819871848 
175 1 5 0.09517 -39.160781287634265 -7.8398092443374825 -6.428612912426549 
176 1 5 -0.037729 -39.19336961044298 -7.395192262576248 -9.213717443858194 
177 1 24 0.1452 -40.05594775341396 -8.780324918725915 -3.261833555661087 
178 1 1 0.561691 -37.84572980757614 -7.58061629651406 -4.3026447240257895 
179 1 5 -0.197756 -38.028397911078535 -7.395947718933606 -7.136778785675745 
180 1 49 -0.458095 -37.81419970952194 -7.607697610495632 -3.1129201239695887 
181 1 5 -0.043687 -38.02607279704612 -7.166436919170449 -8.519508896456264 
182 1 24 0.132167 -39.29961199125248 -7.227334648254814 -10.318548685873361 
183 1 8 0.442683 -36.82797520299158 -6.997769664166651 -6.409022417458041 
184 1 36 -0.071977 -36.858250799027175 -7.0153655957427885 -5.046627798755924 
185 1 5 -0.16826 -35.46244480258841 -6.8622823099171635 -4.743205025222688 
186 1 44 -0.56827 -35.63785704530372 -6.851897904638585 -7.009777459078952 
187 1 5 -0.117725 -34.81123328953145 -6.42898692049378 -3.5542226130498906 
188 1 24 0.129862 -37.23968616593828 -6.5734190449221215 -8.98233992984217 
189 1 5 0.45044 -34.85789442072636 -6.689926150340311 -5.921654640079047 
190 1 24 0.185429 -35.2979215423177 -6.514284964327579 -2.5766102127926778 
191 1 5 -0.183436 -33.4778741085773 -6.052062731462332 -3.655488801708384 
192 1 5 -0.472223 -33.589630059676466 -6.299098804329394 -6.107633809404768 
193 1 5 0.478678 -32.83660795658581 -6.061105799672718 -4.908234251023261 
194 1 24 0.226153 -33.19446384443117 -6.143765193447072 -7.0767882783615175 
195 1 49 -0.464943 -33.45181342446811 -5.343143244441856 -0.6759958785641561 
196 1 1 0.571277 -32.508573078988505 -5.363278026166682 -1.3829524386450232 
197 1 36 -0.044171 -32.491068482392905 -5.699597038034528 -2.715751723016754 
198 1 8 0.409565 -31.417591043163853 -5.576250793905521 -3.5708696087584815 
199 1 44 -0.571139 -31.545662635854022 -5.900960392679391 -4.8429042608149535 
200 1 5 -0.213736 -31.15944077539581 -4.88351626399163 -0.8273548932485032 
201 1 5 -0.046244 -31.100147619584916 -4.454614362549914 0.5452137844415014 
202 1 5 -0.18917 -30.09982006837151 -5.283730603551901 -2.9700718653929887 
203 1 5 0.115129 -30.035744949624934 -4.862138234816337 -1.5983183676175836 
204 1 5 -0.067664 -29.871290683134735 -3.9632425421616615 1.0654839172724135 
205 1 5 -0.041446 -28.94063231679217 -5.368395887303888 -3.7135938262500328 
206 1 24 0.140129 -32.0103849318949 -4.569187854108651 1.1617071983228404 
207 1 5 0.142399 -28.791881166145554 -4.322012509632927 -1.1066921980118074 
208 1 5 -0.214055 -28.746053346271044 -3.841508954142593 0.18774553233516156 
209 1 5 -0.047945 -27.684479702232288 -5.037595431778944 -3.1247942140274416 
210 1 5 -0.220936 -27.60354488635167 -4.519616606749367 -1.8334513562208707 
211 1 1 0.610161 -27.448688266408137 -3.2596486839084897 0.7445014974612928 
212 1 24 0.141987 -29.87328141518152 -3.8212559522047322 2.126056189298526 
213 1 49 -0.469775 -27.55705654154934 -2.509634611040167 1.7024441158105645 
214 1 24 0.128956 -28.905363148240756 -5.687843745769271 -4.727884513870889 
215 1 8 0.475002 -26.340201831659435 -4.301709889231681 -1.1648427027634145 
216 1 36 -0.122683 -26.30506003267219 -3.661506102473317 0.11288631122825335 
217 1 5 -0.162493 -24.930797278739874 -3.613592994479415 0.39043990421182934 
218 1 44 -0.596772 -25.228557259444074 -4.8530928674673275 -1.5685355977871307 
219 1 5 -0.154942 -24.176843863935837 -2.981500223484595 1.3616608288868688 
220 1 5 0.491967 -24.370913889042782 -4.338278061344541 -0.6492142921313652 
221 1 24 0.136246 -26.701952592268213 -5.209892705166296 -3.543798494139158 
222 1 5 -0.088242 -22.764570095522323 -3.2476736477545693 1.3351400203134827 
223 1 49 -0.477398 -22.47288958533048 -0.9976379194264781 3.1085084453352394 
224 1 5 -0.476417 -22.971846666955436 -4.622673238002674 -0.6373711375743674 
225 1 1 0.608854 -21.568000184953686 -1.7604731589731402 2.8499240375593176 
226 1 5 0.402479 -22.239519186562227 -4.111039291296397 0.40950329776722333 
227 1 24 0.199884 -24.52485726863483 -2.3022409323372144 2.177360552383527 
228 1 36 -0.128617 -21.748449782672544 -2.9087904241659546 2.2248997772916765 
229 1 5 -0.051828 -19.765387108743443 -0.15468709337423547 3.8218891806639466 
230 1 5 -0.233186 -20.122255590348747 -1.3836211462649508 3.215066545985794 
231 1 8 0.466428 -20.722823154522374 -3.6325095392075046 1.6350914636233025 
232 1 44 -0.562833 -20.9337092100319 -4.340188379426308 0.5564446069878889 
233 1 5 -0.055554 -18.43801242188752 0.05836844767279312 4.158755192509587 
234 1 5 0.146175 -19.126038655575012 -2.326841915045182 2.9548282360169575 
235 1 5 -0.226704 -19.4366931101442 -3.4842106307751193 2.2402393864316363 
236 1 24 0.140401 -20.532412670608366 0.5185213268656693 4.094406175168746 
237 1 24 0.231469 -22.48282353692176 -5.263516473677636 -1.404903532497952 
238 1 5 -0.212054 -17.42864883684784 -0.8734494754476686 3.9801685989536817 
239 1 5 0.119788 -17.793594382843814 -2.1338050928337458 3.4161483979917335 
240 1 5 -0.041804 -18.434331255943015 -4.440787980763946 2.114383256806992 
241 1 1 0.601058 -16.005222259554394 -0.6364419090640488 4.475751217507674 
242 1 5 -0.192087 -16.841378366570932 -3.1195033432009307 3.3406240454937794 
243 1 49 -0.467553 -15.701911062358027 0.46349606455224346 4.882253882430235 
244 1 5 -0.055056 -17.161777859795897 -4.309725187969742 2.6168969170166485 
245 1 24 0.13686 -18.30273697402358 1.0110514229962932 4.697436652274651 
246 1 8 0.443748 -15.499729106044677 -2.959627482766215 3.930112430923909 
247 1 36 -0.096196 -15.187143596974634 -1.6966317449491986 4.454911225545389 
248 1 5 -0.186875 -13.89128995363145 -1.9231340234572538 4.812244702160044 
249 1 5 -0.128069 -12.933126318143014 -1.1326763985157915 5.4105603161084055 
250 1 24 0.129935 -18.623554923712025 -5.3211734369279835 1.4913575983371263 
251 1 44 -0.592796 -14.524312948018443 -3.868462908896221 3.8291502769103047 
252 1 5 0.506015 -13.475957881198788 -3.1710183796100226 4.33016302500337 
253 1 5 -0.131795 -11.66816699771377 -1.6964527249706436 5.648528920065213 
254 1 49 -0.487408 -10.955769225968394 0.8313765155892285 7.071228687142058 
255 1 5 -0.502889 -12.281515976241634 -3.731706530473186 4.552116256374123 
256 1 1 0.606041 -10.090672406761545 -0.06259455619970786 6.796045575370117 
257 1 24 0.1362 -16.41306905899438 -5.105698531916478 2.5432651736096092 
258 1 5 0.443156 -11.347640928938148 -2.926632652136389 5.080981858553151 
259 1 24 0.194077 -13.268474382630226 -0.15328991861454275 5.735453114437186 
260 1 36 -0.116222 -10.432273019911356 -1.199895992106452 6.230761259781614 
261 1 5 -0.047239 -8.154395238670338 1.1838834235581859 7.922767912666005 
262 1 5 -0.245441 -8.622560765506195 0.04963248830506456 7.243453186099456 
263 1 8 0.494373 -9.545282190318215 -2.217018883126277 5.812629450435177 
264 1 44 -0.595325 -10.04967752947318 -3.3008133191374576 5.206811232940808 
265 1 5 -0.074099 -6.78886288663383 1.3145159125154906 8.259285428183425 
266 1 5 0.157731 -7.734579435250512 -0.9684924535422872 6.978607226322783 
267 1 5 -0.269534 -8.17429169246487 -2.094066239099032 6.240433513851405 
268 1 24 0.137888 -8.87871765472526 1.9549745283035198 8.241976862203211 
269 1 5 -0.187868 -5.913154681230244 0.2869585421278679 7.946828298020654 
270 1 24 0.232013 -12.066825504594362 -4.719220038662792 4.180326203244045 
271 1 5 0.105018 -6.390556646690707 -0.8463827275794094 7.240180212090746 
272 1 5 -0.013287 -7.270539492567415 -3.087430509474512 5.92316699249617 
273 1 1 0.59201 -4.489183691032974 0.39647080018060826 8.475082382659243 
274 1 5 -0.168424 -5.454108222823716 -1.837528386215977 6.931449474591522 
275 1 5 -0.089455 -5.902251669137897 -2.9949303747758362 6.280197356532624 
276 1 24 0.136434 -6.4285029356408305 2.0892139807432417 8.859119324295342 
277 1 49 -0.467428 -4.028373953460288 1.3223678046371279 9.117425147186072 
278 1 8 0.434586 -4.094693324911175 -1.586444178230141 7.205290480001809 
279 1 36 -0.095123 -3.7157788865264565 -0.719861070100642 8.226684943961606 
280 1 24 0.123974 -7.669407314557878 -3.949204277648235 5.387353817843443 
281 1 5 -0.222727 -2.302488007490914 -0.8104741277671124 8.15222509825043 
282 1 44 -0.591472 -3.1138839706027395 -2.1712236891710885 6.445185880630536 
283 1 5 -0.117769 -1.2434022153462763 -0.2635628169193621 8.870679891462819 
284 1 5 0.519282 -2.0302400561306087 -1.5817964845328591 7.018979523339855 
285 1 24 0.136271 -5.181295618281959 -3.84058359920441 6.027430227663076 
286 1 5 -0.551887 -0.7547938613637921 -1.7842758574970277 6.609064877424512 
287 1 5 -0.108314 0.029420969377008624 -0.5676342990209524 8.426826492652744 
288 1 49 -0.536499 0.8891910174687894 0.7717085604766039 11.00617232028359 
289 1 24 0.187642 -1.4208314008158602 0.24151072783935146 9.796325503097794 
290 1 5 0.470416 0.27333408486668137 -1.2936531133537894 7.285554454649728 
291 1 1 0.543471 1.5922099963017835 0.05345230317965021 10.294689888767433 
292 1 36 -0.097823 1.2468333690587003 -0.49524636788709864 9.113221063871528 
293 1 8 0.444826 2.083790037238581 -1.1396969452721781 8.181261316878881 
294 1 44 -0.629149 1.5592318137869072 -1.5414564728027889 7.021886293534368 
295 1 5 -0.246379 3.048862391482346 -0.21966632534079275 10.639088677109747 
296 1 24 0.230007 -0.5584317571210146 -2.4374071037349814 5.796943215642782 
297 1 5 -0.09312 3.4731071253779784 0.06362248309491417 11.938844019015804 
298 1 5 -0.223115 3.4515918237447334 -1.3761439841375211 8.601913466780458 
299 1 5 0.127888 3.9338434010658805 -0.8552776870439419 9.794738544557902 
300 1 24 0.120194 2.817491058272233 0.5481454748394302 12.660828878243809 
301 1 5 -0.140468 4.784083282523281 -0.13858764760272052 12.29727876479383 
302 1 5 -0.090098 4.329123895315669 -1.9481019326501363 7.668736519389019 
303 1 5 0.146155 5.22029007153526 -1.1415753112859042 10.187999431519208 
304 1 5 -0.235702 5.67520662979871 -0.7021074267443016 11.372801715259868 
305 1 5 -0.106449 5.721326630681774 -2.145341202946161 8.0285294785181 
306 1 5 -0.242956 6.128379154974401 -1.7429486137550672 9.27980281098701 
307 1 24 0.111473 4.102381997588273 -2.3465518438479616 6.671622670448615 
308 1 24 0.131638 5.104335766715707 0.2463760889549782 13.269395533085323 
309 1 1 0.616297 7.082810670669813 -0.9226159737218134 11.826855295555097 
310 1 49 -0.547436 7.519585225926242 -0.6005000950136078 12.896915144447032 
311 1 8 0.538604 7.486783466602092 -2.026915525086172 9.722134108420375 
312 1 36 -0.283644 7.812052398741058 -1.7271518844661737 11.015411126855321 
313 1 24 0.122534 6.4266082014189925 -2.4159633057838312 7.303576818711744 
314 1 44 -0.672698 8.426911542601545 -2.6724245074215163 8.968803583196882 
315 1 5 0.058006 9.11534316011261 -2.2372676831456757 11.128974098921786 
316 1 5 0.432142 9.443828541242134 -2.7131454973536524 9.891430389774452 
317 1 5 -0.187244 9.968045811916106 -2.35337440969595 12.180074101881088 
318 1 5 -0.346431 10.659293927322517 -3.390140075746675 9.608087296226604 
319 1 24 0.161552 9.583321660623639 -2.126280031147262 13.138320743349752 
320 1 5 -0.220995 11.14240439214079 -3.083217031169232 11.972844403728676 
321 1 5 -0.118415 11.450416129398908 -3.601278252799739 10.718601368037978 
322 1 24 0.172933 10.921098743088962 -3.6891413270874027 8.616675491181407 
323 1 24 0.134277 11.803107380024578 -3.2431957295288742 12.765802192557786 
324 1 24 0.118971 12.442766810126182 -4.123757063274142 10.629130935227929 
325 2 5 -0.157735 41.83306842226775 -0.7802185112117863 38.112704406088454 
326 2 5 0.461154 42.903317459931955 -0.19649592959259352 37.46459581554702 
327 2 5 -0.120857 41.406924344397716 -2.115173494329879 37.95603688574399 
328 2 5 -0.181051 42.203015175245454 -2.8529925296337395 37.07254091608908 
329 2 5 0.523942 43.23142792353458 -2.2750435548127124 36.399112146131934 
330 2 5 -0.519363 43.5471226479206 -0.9508782249768977 36.47435861113369 
331 2 36 -0.096579 42.08959113237933 -4.1824474962296865 36.439439457891005 
332 2 43 -0.608236 43.76671498130101 -2.9950107646882045 35.38921474758194 
333 2 9 0.451602 43.04768717343521 -4.158615786140882 35.4302864272797 
334 2 5 -0.191867 43.047635916613565 -5.156717344260772 34.40939841365087 
335 2 1 0.606504 41.17778512207148 -5.190708228960516 36.538871460118806 
336 2 49 -0.470912 40.25734101029177 -5.1031940202348975 37.36829434134225 
337 2 5 -0.229961 41.37418103651572 -6.337274636602028 35.61700337817465 
338 2 5 0.126401 42.26899276329131 -6.273577562990579 34.58059627368911 
339 2 5 0.154623 42.3417664089612 -7.287360190111477 33.65078634399541 
340 2 5 -0.04219 40.659368550609784 -7.518244274048019 35.84364682112692 
341 2 5 -0.064092 40.83904853768821 -8.623223177787036 35.02189987622365 
342 2 5 -0.215863 41.63928011396122 -8.482454116662591 33.896319986342746 
343 2 5 -0.06043 43.93299080797882 -5.006749696151442 33.30550808172196 
344 2 5 -0.039772 43.8713096882044 -5.9706810228238965 32.26151062412941 
345 2 5 -0.251497 43.13651928110056 -7.133245374195437 32.49371431540791 
346 2 1 0.591682 41.72910631735412 -9.631304006231286 32.89846239068345 
347 2 8 0.502678 43.07489696205031 -8.161658830698677 31.524513464271354 
348 2 36 -0.120218 42.3118812513816 -9.257432214133196 31.781330859189172 
349 2 49 -0.467478 41.22425998751662 -10.713442202016678 33.11586936699593 
350 2 44 -0.581066 43.784290112160484 -8.15427801419833 30.343360972414473 
351 2 24 0.192474 40.49053208388772 -2.542147948291826 38.36285288109433 
352 2 24 0.240242 44.29228471176926 -0.614439066330334 35.84800158015748 
353 2 24 0.138229 39.95704619097284 -7.542318528636168 36.66761739305373 
354 2 24 0.144692 40.197170547405136 -9.49888563758847 35.072893098129356 
355 2 24 0.14157 44.50087704455091 -4.113298441158296 33.12438468499096 
356 2 24 0.13458 44.37094176043467 -5.851291513573714 31.27919186728103 
357 2 5 -0.126708 42.45988990750602 -9.961924406249913 30.598417742538977 
358 2 5 0.419356 43.34592455272556 -9.245457295955447 29.748919431198907 
